,timestamp,user,nofol,retfl,noret,nofav,text,picurl,time,date
1465,2016-12-13 11:16:00,billaashokredd,93,True,39,0,"RT @MinIT_Telangana: Minister @KTRTRS addressing the media  at the #uberMOTO launch @THubHyd, along with Uber CEO @travisk https://t.co/Hdr…",http://pbs.twimg.com/profile_images/754297531509518336/84rONIjo_normal.jpg,11:16:00,2016-12-13
1466,2016-12-13 11:16:00,billaashokredd,93,True,79,0,RT @MinIT_Telangana: Minister @KTRTRS and @Uber CEO @travisk at launch of #UberMOTO two Wheeler Taxi @THubHyd #Telangana https://t.co/XEimf…,http://pbs.twimg.com/profile_images/754297531509518336/84rONIjo_normal.jpg,11:16:00,2016-12-13
1467,2016-12-13 11:13:00,hanmireddy,3641,True,79,0,RT @MinIT_Telangana: Minister @KTRTRS and @Uber CEO @travisk at launch of #UberMOTO two Wheeler Taxi @THubHyd #Telangana https://t.co/XEimf…,http://pbs.twimg.com/profile_images/682088458932719616/Q_vguV3o_normal.jpg,11:13:00,2016-12-13
1468,2016-12-13 11:07:00,lateef_tariq,71,False,0,1,@MinIT_Telangana @KTRTRS @Uber @travisk @THubHyd geart,http://pbs.twimg.com/profile_images/759314446841884672/vj2pmrgX_normal.jpg,11:07:00,2016-12-13
1469,2016-12-13 11:02:00,HforHyderabad,485,True,79,0,RT @MinIT_Telangana: Minister @KTRTRS and @Uber CEO @travisk at launch of #UberMOTO two Wheeler Taxi @THubHyd #Telangana https://t.co/XEimf…,http://pbs.twimg.com/profile_images/672818665796988928/6kRV_rRb_normal.jpg,11:02:00,2016-12-13
1470,2016-12-13 10:58:00,imsaikiran_rao,69,True,79,0,RT @MinIT_Telangana: Minister @KTRTRS and @Uber CEO @travisk at launch of #UberMOTO two Wheeler Taxi @THubHyd #Telangana https://t.co/XEimf…,http://pbs.twimg.com/profile_images/745311346942574592/BXvEWtFr_normal.jpg,10:58:00,2016-12-13
1471,2016-12-13 10:54:00,surg982,232,True,79,0,RT @MinIT_Telangana: Minister @KTRTRS and @Uber CEO @travisk at launch of #UberMOTO two Wheeler Taxi @THubHyd #Telangana https://t.co/XEimf…,http://pbs.twimg.com/profile_images/800331229610397697/R73CvsFx_normal.jpg,10:54:00,2016-12-13
1472,2016-12-13 10:52:00,BurraHari,3,False,0,1,"@MinIT_Telangana @KTRTRS @Uber @travisk @THubHyd 
How it will be less pollution? 
KTR sab... introduce mini buses for end to end points",http://pbs.twimg.com/profile_images/715407550464675840/6VGrkquF_normal.jpg,10:52:00,2016-12-13
1473,2016-12-13 10:49:00,i_anilkumar,1583,True,39,0,"RT @MinIT_Telangana: Minister @KTRTRS addressing the media  at the #uberMOTO launch @THubHyd, along with Uber CEO @travisk https://t.co/Hdr…",http://pbs.twimg.com/profile_images/810355654540009472/A8jtQFHR_normal.jpg,10:49:00,2016-12-13
1474,2016-12-13 10:49:00,akiran123,25,False,0,0,"@THubHyd @Uber_India @travisk @MinIT_Telangana I wud suggest ppl not 2 opt UBER cabs due 2 non-transparency in their Pricing,not fair at all",http://pbs.twimg.com/profile_images/750750510274060288/eBEqSPiX_normal.jpg,10:49:00,2016-12-13
1475,2016-12-13 10:49:00,i_anilkumar,1583,True,79,0,RT @MinIT_Telangana: Minister @KTRTRS and @Uber CEO @travisk at launch of #UberMOTO two Wheeler Taxi @THubHyd #Telangana https://t.co/XEimf…,http://pbs.twimg.com/profile_images/810355654540009472/A8jtQFHR_normal.jpg,10:49:00,2016-12-13
1476,2016-12-13 10:41:00,Madhavi09250921,0,True,1,0,RT @Madhavi09250921: @MinIT_Telangana @KTRTRS sir pls request you to instruct concerned officials on bad roads at saibaba nagar 133 div old…,http://pbs.twimg.com/profile_images/804983261344645120/d7xFYGII_normal.jpg,10:41:00,2016-12-13
1477,2016-12-13 10:40:00,madanmohanakut1,57,True,39,0,"RT @MinIT_Telangana: Minister @KTRTRS addressing the media  at the #uberMOTO launch @THubHyd, along with Uber CEO @travisk https://t.co/Hdr…",http://pbs.twimg.com/profile_images/669184581656952832/K5RCpp3B_normal.jpg,10:40:00,2016-12-13
1478,2016-12-13 10:40:00,madanmohanakut1,57,True,79,0,RT @MinIT_Telangana: Minister @KTRTRS and @Uber CEO @travisk at launch of #UberMOTO two Wheeler Taxi @THubHyd #Telangana https://t.co/XEimf…,http://pbs.twimg.com/profile_images/669184581656952832/K5RCpp3B_normal.jpg,10:40:00,2016-12-13
1479,2016-12-13 10:38:00,OnlyTRS,3541,True,79,0,RT @MinIT_Telangana: Minister @KTRTRS and @Uber CEO @travisk at launch of #UberMOTO two Wheeler Taxi @THubHyd #Telangana https://t.co/XEimf…,http://pbs.twimg.com/profile_images/801295587958202368/3HqfKo1Z_normal.jpg,10:38:00,2016-12-13
1480,2016-12-13 10:38:00,mvarun91,1539,True,13,0,RT @THubHyd: .@travisk leaving us at @THubHyd with a quote to live by! #jugaad #TravisAtTHub @MinIT_Telangana @jayesh_ranjan @Uber_India ht…,http://pbs.twimg.com/profile_images/751531117161746432/Z3MpDLsd_normal.jpg,10:38:00,2016-12-13
1481,2016-12-13 10:37:00,TheRavikumarG,45,True,79,0,RT @MinIT_Telangana: Minister @KTRTRS and @Uber CEO @travisk at launch of #UberMOTO two Wheeler Taxi @THubHyd #Telangana https://t.co/XEimf…,http://pbs.twimg.com/profile_images/446365344341311488/z5ZN_Pz8_normal.jpeg,10:37:00,2016-12-13
1482,2016-12-13 10:35:00,THubHyd,7050,False,13,22,.@travisk leaving us at @THubHyd with a quote to live by! #jugaad #TravisAtTHub @MinIT_Telangana @jayesh_ranjan… https://t.co/5VhpZiDyng,http://pbs.twimg.com/profile_images/802079907408920576/EGzHEbzP_normal.jpg,10:35:00,2016-12-13
1483,2016-12-13 10:35:00,NJayandar,803,False,0,1,@MinIT_Telangana @KTRTRS @Uber @travisk @THubHyd very cheaper transport to office goers compare to sharing a cab,http://pbs.twimg.com/profile_images/786200581966659585/xK-PvZlv_normal.jpg,10:35:00,2016-12-13
1484,2016-12-13 10:34:00,kamdev,95,False,0,1,@MinIT_Telangana @KTRTRS @Uber @travisk @THubHyd too many interest choking the roads I ❤️️Uber Plz have a limit,http://pbs.twimg.com/profile_images/749453637651353600/E9fwWxUq_normal.jpg,10:34:00,2016-12-13
1485,2016-12-13 10:32:00,santoshnevuri,30,False,0,0,@bodanapukiran @MinIT_Telangana Your the only person will solve this issue KTR garu plz come up with good Idea.,http://pbs.twimg.com/profile_images/773875540759572480/U7Tj9zSg_normal.jpg,10:32:00,2016-12-13
1486,2016-12-13 10:31:00,Bhaskar79852045,1,False,0,0,@MinIT_Telangana @KTRTRS @THubHyd @travisk good,http://pbs.twimg.com/profile_images/783616099988467716/nscoRxBQ_normal.jpg,10:31:00,2016-12-13
1487,2016-12-13 10:30:00,santoshnevuri,30,False,0,0,@bodanapukiran @MinIT_Telangana KTR garu Plz stop the revenue harashments across the Telangana and save the common man.,http://pbs.twimg.com/profile_images/773875540759572480/U7Tj9zSg_normal.jpg,10:30:00,2016-12-13
1488,2016-12-13 10:29:00,kalyanprasad,245,True,39,0,"RT @MinIT_Telangana: Minister @KTRTRS addressing the media  at the #uberMOTO launch @THubHyd, along with Uber CEO @travisk https://t.co/Hdr…",http://pbs.twimg.com/profile_images/809686467119349760/4mumlnAN_normal.jpg,10:29:00,2016-12-13
1489,2016-12-13 10:29:00,shivithukral,11655,True,39,0,"RT @MinIT_Telangana: Minister @KTRTRS addressing the media  at the #uberMOTO launch @THubHyd, along with Uber CEO @travisk https://t.co/Hdr…",http://pbs.twimg.com/profile_images/778842737202180096/cfWMlcfa_normal.jpg,10:29:00,2016-12-13
1490,2016-12-13 10:28:00,srini_namineni,319,True,79,0,RT @MinIT_Telangana: Minister @KTRTRS and @Uber CEO @travisk at launch of #UberMOTO two Wheeler Taxi @THubHyd #Telangana https://t.co/XEimf…,http://pbs.twimg.com/profile_images/3722848594/7c6e16500fecb40dcedbd8c43cd341f4_normal.png,10:28:00,2016-12-13
1491,2016-12-13 10:28:00,santoshnevuri,30,False,0,0,@bodanapukiran @MinIT_Telangana KTR garu help line number to the direct collector each and every district lo arrange cheyandi plz.,http://pbs.twimg.com/profile_images/773875540759572480/U7Tj9zSg_normal.jpg,10:28:00,2016-12-13
1492,2016-12-13 10:26:00,rohit4aap,65,True,18,0,RT @MinIT_Telangana: Minister @KTRTRS laid foundation stones for various development works in Rajanna Sircilla district earlier today. http…,http://pbs.twimg.com/profile_images/554314259996217345/jqgeQwiE_normal.jpeg,10:26:00,2016-12-13
1493,2016-12-13 10:25:00,santoshnevuri,30,False,0,0,@bodanapukiran @MinIT_Telangana With the help of realters and criminal minded politicians played key role in this investigation is required.,http://pbs.twimg.com/profile_images/773875540759572480/U7Tj9zSg_normal.jpg,10:25:00,2016-12-13
1494,2016-12-13 10:23:00,rohit4aap,65,True,79,0,RT @MinIT_Telangana: Minister @KTRTRS and @Uber CEO @travisk at launch of #UberMOTO two Wheeler Taxi @THubHyd #Telangana https://t.co/XEimf…,http://pbs.twimg.com/profile_images/554314259996217345/jqgeQwiE_normal.jpeg,10:23:00,2016-12-13
1495,2016-12-13 10:22:00,santoshnevuri,30,False,0,0,@bodanapukiran @MinIT_Telangana In my mondal Yellareddypet (Siricilla Disttict) lot of wrong things are already happend in Land records.,http://pbs.twimg.com/profile_images/773875540759572480/U7Tj9zSg_normal.jpg,10:22:00,2016-12-13
1496,2016-12-13 10:22:00,CallmeHaRsh,2941,True,79,0,RT @MinIT_Telangana: Minister @KTRTRS and @Uber CEO @travisk at launch of #UberMOTO two Wheeler Taxi @THubHyd #Telangana https://t.co/XEimf…,http://pbs.twimg.com/profile_images/811440290368200704/xWs5QyJ6_normal.jpg,10:22:00,2016-12-13
1497,2016-12-13 10:22:00,rohit4aap,65,True,39,0,"RT @MinIT_Telangana: Minister @KTRTRS addressing the media  at the #uberMOTO launch @THubHyd, along with Uber CEO @travisk https://t.co/Hdr…",http://pbs.twimg.com/profile_images/554314259996217345/jqgeQwiE_normal.jpeg,10:22:00,2016-12-13
1498,2016-12-13 10:15:00,kpreddy3004,112,False,0,1,"@MinIT_Telangana @KTRTRS @Uber @travisk @THubHyd Good move , Now t .taxi will be Affordable to Common Man .",http://pbs.twimg.com/profile_images/785909588256108545/ezHUTouI_normal.jpg,10:15:00,2016-12-13
1499,2016-12-13 10:15:00,akiran123,25,False,0,0,@MinIT_Telangana @KTRTRS @THubHyd @travisk Do u know UBER is cheating cutomers by including surge pricing in the Rate when u book cab?,http://pbs.twimg.com/profile_images/750750510274060288/eBEqSPiX_normal.jpg,10:15:00,2016-12-13
1500,2016-12-13 10:14:00,santoshnevuri,30,False,0,0,@bodanapukiran @MinIT_Telangana Revenue department still fully filledup with corruption I don't know how Govt is going resolve this issue.,http://pbs.twimg.com/profile_images/773875540759572480/U7Tj9zSg_normal.jpg,10:14:00,2016-12-13
1501,2016-12-13 10:14:00,rg_rahulgarg,64,True,14,0,"RT @THubHyd: @travisk interacting w/ #THub #startups discussing his philosophy of ""Always be #jugaad-ing"" #TravisAtTHub @MinIT_Telangana @j…",http://pbs.twimg.com/profile_images/722671994811060224/oyvSPVJj_normal.jpg,10:14:00,2016-12-13
1502,2016-12-13 10:14:00,HiHyderabad,52,True,39,0,"RT @MinIT_Telangana: Minister @KTRTRS addressing the media  at the #uberMOTO launch @THubHyd, along with Uber CEO @travisk https://t.co/Hdr…",http://pbs.twimg.com/profile_images/798958244651634688/TC6zOCrI_normal.jpg,10:14:00,2016-12-13
1503,2016-12-13 10:14:00,kpreddy3004,112,True,79,0,RT @MinIT_Telangana: Minister @KTRTRS and @Uber CEO @travisk at launch of #UberMOTO two Wheeler Taxi @THubHyd #Telangana https://t.co/XEimf…,http://pbs.twimg.com/profile_images/785909588256108545/ezHUTouI_normal.jpg,10:14:00,2016-12-13
1504,2016-12-13 10:13:00,HiHyderabad,52,True,79,0,RT @MinIT_Telangana: Minister @KTRTRS and @Uber CEO @travisk at launch of #UberMOTO two Wheeler Taxi @THubHyd #Telangana https://t.co/XEimf…,http://pbs.twimg.com/profile_images/798958244651634688/TC6zOCrI_normal.jpg,10:13:00,2016-12-13
1505,2016-12-13 10:13:00,HiTelangana,25,True,79,0,RT @MinIT_Telangana: Minister @KTRTRS and @Uber CEO @travisk at launch of #UberMOTO two Wheeler Taxi @THubHyd #Telangana https://t.co/XEimf…,http://pbs.twimg.com/profile_images/785781394383396865/uRljsBwf_normal.jpg,10:13:00,2016-12-13
1506,2016-12-13 10:11:00,viiveckverma,1431,True,39,0,"RT @MinIT_Telangana: Minister @KTRTRS addressing the media  at the #uberMOTO launch @THubHyd, along with Uber CEO @travisk https://t.co/Hdr…",http://pbs.twimg.com/profile_images/769916040092393472/kdctPp4U_normal.jpg,10:11:00,2016-12-13
1507,2016-12-13 10:11:00,anilbaji,8,True,39,0,"RT @MinIT_Telangana: Minister @KTRTRS addressing the media  at the #uberMOTO launch @THubHyd, along with Uber CEO @travisk https://t.co/Hdr…",http://pbs.twimg.com/profile_images/793686163034808320/3hTOOYEy_normal.jpg,10:11:00,2016-12-13
1508,2016-12-13 10:11:00,bornTelanganite,100,True,79,0,RT @MinIT_Telangana: Minister @KTRTRS and @Uber CEO @travisk at launch of #UberMOTO two Wheeler Taxi @THubHyd #Telangana https://t.co/XEimf…,http://pbs.twimg.com/profile_images/768891006305447937/u4Hbev9m_normal.jpg,10:11:00,2016-12-13
1509,2016-12-13 10:11:00,AbhinavRamagiri,241,True,39,0,"RT @MinIT_Telangana: Minister @KTRTRS addressing the media  at the #uberMOTO launch @THubHyd, along with Uber CEO @travisk https://t.co/Hdr…",http://pbs.twimg.com/profile_images/1456593037/Profile_pic_normal.jpg,10:11:00,2016-12-13
1510,2016-12-13 10:10:00,surendharch,24,True,4,0,RT @THubHyd: .@MinIT_Telangana discussing  #UberEXCHANGE program by @Uber_India in partnership w/ @THubHyd #TravisAtTHub #TravisInTown @tra…,http://pbs.twimg.com/profile_images/777827528694169600/1vS8a_ie_normal.jpg,10:10:00,2016-12-13
1511,2016-12-13 10:08:00,madhukarp,115,False,0,0,@MinIT_Telangana @KTRTRS @THubHyd @travisk Good Initiative..,http://pbs.twimg.com/profile_images/674884532382789632/bAUmP4aS_normal.jpg,10:08:00,2016-12-13
1512,2016-12-13 10:02:00,Mewnew11,121,True,79,0,RT @MinIT_Telangana: Minister @KTRTRS and @Uber CEO @travisk at launch of #UberMOTO two Wheeler Taxi @THubHyd #Telangana https://t.co/XEimf…,http://pbs.twimg.com/profile_images/782993213854330880/WjP0scWN_normal.jpg,10:02:00,2016-12-13
1513,2016-12-13 09:59:00,itssena_s,115,True,79,0,RT @MinIT_Telangana: Minister @KTRTRS and @Uber CEO @travisk at launch of #UberMOTO two Wheeler Taxi @THubHyd #Telangana https://t.co/XEimf…,http://pbs.twimg.com/profile_images/777150466098470912/zFUjwzri_normal.jpg,09:59:00,2016-12-13
1514,2016-12-13 09:58:00,Flatpebblecom,524,True,14,0,"RT @THubHyd: @travisk interacting w/ #THub #startups discussing his philosophy of ""Always be #jugaad-ing"" #TravisAtTHub @MinIT_Telangana @j…",http://pbs.twimg.com/profile_images/725982586908995584/qvawqUZL_normal.jpg,09:58:00,2016-12-13
1515,2016-12-13 09:57:00,imasaikiran,1005,True,14,0,"RT @THubHyd: @travisk interacting w/ #THub #startups discussing his philosophy of ""Always be #jugaad-ing"" #TravisAtTHub @MinIT_Telangana @j…",http://pbs.twimg.com/profile_images/378800000698410352/e8512c16b188bf185612bd5bac460fbf_normal.jpeg,09:57:00,2016-12-13
1516,2016-12-13 09:56:00,Rudd_Buddy,14,True,14,0,"RT @THubHyd: @travisk interacting w/ #THub #startups discussing his philosophy of ""Always be #jugaad-ing"" #TravisAtTHub @MinIT_Telangana @j…",http://pbs.twimg.com/profile_images/683013930793340928/WvE7aGoI_normal.jpg,09:56:00,2016-12-13
1517,2016-12-13 09:56:00,MEA_BN,1119,True,79,0,RT @MinIT_Telangana: Minister @KTRTRS and @Uber CEO @travisk at launch of #UberMOTO two Wheeler Taxi @THubHyd #Telangana https://t.co/XEimf…,http://pbs.twimg.com/profile_images/542597720158908417/FNa9VgGC_normal.jpeg,09:56:00,2016-12-13
1518,2016-12-13 09:55:00,mvarun91,1539,True,14,0,"RT @THubHyd: @travisk interacting w/ #THub #startups discussing his philosophy of ""Always be #jugaad-ing"" #TravisAtTHub @MinIT_Telangana @j…",http://pbs.twimg.com/profile_images/751531117161746432/Z3MpDLsd_normal.jpg,09:55:00,2016-12-13
1519,2016-12-13 09:55:00,THubHyd,7050,False,14,24,"@travisk interacting w/ #THub #startups discussing his philosophy of ""Always be #jugaad-ing"" #TravisAtTHub… https://t.co/fyInZ3OHo7",http://pbs.twimg.com/profile_images/802079907408920576/EGzHEbzP_normal.jpg,09:55:00,2016-12-13
1520,2016-12-13 09:55:00,JahnaviPabba,278,True,79,0,RT @MinIT_Telangana: Minister @KTRTRS and @Uber CEO @travisk at launch of #UberMOTO two Wheeler Taxi @THubHyd #Telangana https://t.co/XEimf…,http://pbs.twimg.com/profile_images/805987606685069317/Zo3w2cun_normal.jpg,09:55:00,2016-12-13
1521,2016-12-13 09:54:00,Kirak_Admi,1483,True,79,0,RT @MinIT_Telangana: Minister @KTRTRS and @Uber CEO @travisk at launch of #UberMOTO two Wheeler Taxi @THubHyd #Telangana https://t.co/XEimf…,http://pbs.twimg.com/profile_images/809708947330437121/XEgN4Rs7_normal.jpg,09:54:00,2016-12-13
1522,2016-12-13 09:54:00,Kirak_Admi,1483,True,39,0,"RT @MinIT_Telangana: Minister @KTRTRS addressing the media  at the #uberMOTO launch @THubHyd, along with Uber CEO @travisk https://t.co/Hdr…",http://pbs.twimg.com/profile_images/809708947330437121/XEgN4Rs7_normal.jpg,09:54:00,2016-12-13
1523,2016-12-13 09:54:00,KuppaShivakumar,187,False,0,0,@MinIT_Telangana @KTRTRS @THubHyd @travisk @YourStoryCo @SharmaShradha KTR is going at rocket speed. Just amazing @TVMohandasPai,http://pbs.twimg.com/profile_images/693887807459192832/_Vd01iqd_normal.jpg,09:54:00,2016-12-13
1524,2016-12-13 09:54:00,mvarun91,1539,True,4,0,RT @THubHyd: .@MinIT_Telangana discussing  #UberEXCHANGE program by @Uber_India in partnership w/ @THubHyd #TravisAtTHub #TravisInTown @tra…,http://pbs.twimg.com/profile_images/751531117161746432/Z3MpDLsd_normal.jpg,09:54:00,2016-12-13
1525,2016-12-13 09:53:00,KuppaShivakumar,187,True,79,0,RT @MinIT_Telangana: Minister @KTRTRS and @Uber CEO @travisk at launch of #UberMOTO two Wheeler Taxi @THubHyd #Telangana https://t.co/XEimf…,http://pbs.twimg.com/profile_images/693887807459192832/_Vd01iqd_normal.jpg,09:53:00,2016-12-13
1526,2016-12-13 09:52:00,RajeshNaikTrsv,31,True,79,0,RT @MinIT_Telangana: Minister @KTRTRS and @Uber CEO @travisk at launch of #UberMOTO two Wheeler Taxi @THubHyd #Telangana https://t.co/XEimf…,http://pbs.twimg.com/profile_images/767263403521998848/2zMC5vx4_normal.jpg,09:52:00,2016-12-13
1527,2016-12-13 09:50:00,TRSFaheemuddin,28,True,79,0,RT @MinIT_Telangana: Minister @KTRTRS and @Uber CEO @travisk at launch of #UberMOTO two Wheeler Taxi @THubHyd #Telangana https://t.co/XEimf…,http://pbs.twimg.com/profile_images/749859106047995904/Wv6oiXad_normal.jpg,09:50:00,2016-12-13
1528,2016-12-13 09:49:00,emareace,295,True,39,0,"RT @MinIT_Telangana: Minister @KTRTRS addressing the media  at the #uberMOTO launch @THubHyd, along with Uber CEO @travisk https://t.co/Hdr…",http://pbs.twimg.com/profile_images/764881142650507264/WMbAvVIb_normal.png,09:49:00,2016-12-13
1529,2016-12-13 09:48:00,AnjaanMasss,942,True,79,0,RT @MinIT_Telangana: Minister @KTRTRS and @Uber CEO @travisk at launch of #UberMOTO two Wheeler Taxi @THubHyd #Telangana https://t.co/XEimf…,http://pbs.twimg.com/profile_images/807568669416919041/qV5loGSa_normal.jpg,09:48:00,2016-12-13
1530,2016-12-13 09:47:00,bharathkishor12,23,True,39,0,"RT @MinIT_Telangana: Minister @KTRTRS addressing the media  at the #uberMOTO launch @THubHyd, along with Uber CEO @travisk https://t.co/Hdr…",http://pbs.twimg.com/profile_images/565493283845967872/024jNNbB_normal.jpeg,09:47:00,2016-12-13
1531,2016-12-13 09:47:00,bharathkishor12,23,True,79,0,RT @MinIT_Telangana: Minister @KTRTRS and @Uber CEO @travisk at launch of #UberMOTO two Wheeler Taxi @THubHyd #Telangana https://t.co/XEimf…,http://pbs.twimg.com/profile_images/565493283845967872/024jNNbB_normal.jpeg,09:47:00,2016-12-13
1532,2016-12-13 09:46:00,osmanshaik,19940,True,39,0,"RT @MinIT_Telangana: Minister @KTRTRS addressing the media  at the #uberMOTO launch @THubHyd, along with Uber CEO @travisk https://t.co/Hdr…",http://pbs.twimg.com/profile_images/801887710201991168/QmVqrCY1_normal.jpg,09:46:00,2016-12-13
1533,2016-12-13 09:46:00,osmanshaik,19940,True,79,0,RT @MinIT_Telangana: Minister @KTRTRS and @Uber CEO @travisk at launch of #UberMOTO two Wheeler Taxi @THubHyd #Telangana https://t.co/XEimf…,http://pbs.twimg.com/profile_images/801887710201991168/QmVqrCY1_normal.jpg,09:46:00,2016-12-13
